Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel,FlightStarted,ParachuteState,VideoSegment
5.320,28.95,68.24,1009.92,0.000000,0.000000,0.00,0,1,0.9382,-0.1750,0.5740,0.6565,1.7634,0.5802,1.114,0,DISABLED,0
5.376,28.95,68.29,1009.92,0.000000,0.000000,0.00,0,1,0.9397,-0.1724,0.5801,1.0840,1.6870,0.5496,1.118,0,DISABLED,0
5.431,28.95,68.29,1009.92,0.000000,0.000000,0.00,0,1,0.9502,-0.1758,0.5798,1.6641,1.4962,0.1450,1.127,0,DISABLED,0
5.489,28.93,68.22,1009.86,0.000000,0.000000,0.00,0,1,0.9456,-0.1760,0.5774,2.4656,1.3053,-0.6794,1.122,0,DISABLED,0
5.581,28.94,68.25,1009.89,0.000000,0.000000,0.00,0,1,0.9514,-0.1731,0.5784,2.8473,1.3664,-1.0687,1.127,0,DISABLED,0
5.635,28.94,68.26,1009.86,0.000000,0.000000,0.00,0,1,0.9355,-0.1733,0.5796,2.1450,1.5649,-0.5191,1.114,0,DISABLED,0
5.718,28.96,68.24,1009.91,0.000000,0.000000,0.00,0,1,0.9409,-0.1770,0.5793,1.5725,1.3893,-0.0763,1.119,0,DISABLED,0
5.799,28.96,68.24,1009.91,0.000000,0.000000,0.00,0,1,0.9431,-0.1792,0.5779,1.8092,1.4656,0.1221,1.121,0,DISABLED,0
5.853,28.96,68.24,1009.91,0.000000,0.000000,0.00,0,1,0.9412,-0.1702,0.5796,2.1374,1.4198,-0.3740,1.118,0,DISABLED,0
5.943,28.95,68.27,1009.92,0.000000,0.000000,0.00,0,1,0.9524,-0.1765,0.5837,2.5267,1.1832,-0.8092,1.131,0,DISABLED,0
6.060,28.94,68.22,1009.91,0.000000,0.000000,0.00,0,1,0.9414,-0.1780,0.5796,2.1069,1.4427,-0.5802,1.120,0,DISABLED,0
6.114,28.94,68.24,1009.88,0.000000,0.000000,0.00,0,1,0.9436,-0.1809,0.5811,1.0229,1.8779,0.3664,1.123,0,DISABLED,0
6.196,28.93,68.24,1009.88,0.000000,0.000000,0.00,0,1,0.9434,-0.1824,0.5801,1.0916,1.8015,0.4656,1.122,0,DISABLED,0
6.320,28.96,68.26,1009.93,0.000000,0.000000,0.00,0,1,0.9541,-0.1814,0.5823,0.0000,1.8702,1.4656,1.132,0,DISABLED,0
6.375,28.97,68.25,1009.94,0.000000,0.000000,0.00,0,1,0.9380,-0.1719,0.5786,-1.3206,2.2290,2.2443,1.115,0,DISABLED,1
6.435,28.97,68.25,1009.94,0.000000,0.000000,0.00,0,1,0.9392,-0.1682,0.5823,-2.7863,2.7481,3.2672,1.118,0,DISABLED,1
6.492,28.93,68.20,1009.89,0.000000,0.000000,0.00,0,1,0.9438,-0.1765,0.5781,-3.1145,2.6870,3.8855,1.121,0,DISABLED,1
6.551,28.96,68.26,1009.93,0.000000,0.000000,0.00,0,1,0.9492,-0.1694,0.5815,-0.3435,2.0611,1.8626,1.126,0,DISABLED,1
6.611,28.96,68.26,1009.93,0.000000,0.000000,0.00,0,1,0.9509,-0.1802,0.5747,2.0153,1.4656,-0.1603,1.126,0,DISABLED,1
6.670,28.95,68.21,1009.92,0.000000,0.000000,0.00,0,1,0.9497,-0.1733,0.5781,3.2290,1.1450,-1.1221,1.125,0,DISABLED,1
6.730,28.95,68.21,1009.92,0.000000,0.000000,0.00,0,1,0.9517,-0.1758,0.5874,4.8779,0.4656,-2.6718,1.132,0,DISABLED,1
6.787,28.96,68.19,1009.90,0.000000,0.000000,0.00,0,1,0.9458,-0.1775,0.5806,5.4198,0.3893,-2.9924,1.124,0,DISABLED,1
6.846,28.95,68.24,1009.91,0.000000,0.000000,0.00,0,1,0.9402,-0.1755,0.5869,3.6412,0.9695,-1.9084,1.122,0,DISABLED,1
6.929,28.95,68.24,1009.91,0.000000,0.000000,0.00,0,1,0.9304,-0.1738,0.5771,-0.5267,2.0611,2.0382,1.109,0,DISABLED,1
6.983,28.97,68.26,1009.92,0.000000,0.000000,0.00,0,1,0.9441,-0.1733,0.5776,-2.4656,2.6870,3.5344,1.120,0,DISABLED,1
7.079,28.94,68.25,1009.88,0.000000,0.000000,0.00,0,1,0.9402,-0.1846,0.5796,-1.0458,2.0534,1.8931,1.120,0,DISABLED,1
7.133,28.97,68.25,1009.94,0.000000,0.000000,0.00,0,1,0.9468,-0.1787,0.5754,1.2290,1.4580,0.1985,1.122,0,DISABLED,1
7.186,28.97,68.25,1009.94,0.000000,0.000000,0.00,0,1,0.9375,-0.1731,0.5774,2.9924,1.2748,-0.9771,1.115,0,DISABLED,1
7.244,28.95,68.23,1009.89,0.000000,0.000000,0.00,0,1,0.9434,-0.1731,0.5767,3.2214,0.9924,-1.2214,1.119,0,DISABLED,1
7.350,28.95,68.24,1009.90,0.000000,0.000000,0.00,0,1,0.9490,-0.1697,0.5857,0.5725,1.6031,0.5802,1.128,0,DISABLED,1
7.404,28.95,68.23,1009.90,0.000000,0.000000,0.00,0,1,0.9468,-0.1711,0.5754,0.7634,1.8092,1.0763,1.121,0,DISABLED,1
7.486,28.96,68.23,1009.90,0.000000,0.000000,0.00,0,1,0.9551,-0.1736,0.5771,0.9618,1.8015,0.6489,1.129,0,DISABLED,1
7.609,28.97,68.20,1009.90,0.000000,0.000000,0.00,0,1,0.9407,-0.1702,0.5779,3.7786,0.9924,-1.7099,1.117,0,DISABLED,1
7.663,28.96,68.24,1009.88,0.000000,0.000000,0.00,0,1,0.9395,-0.1768,0.5823,2.7786,1.1527,-1.0840,1.119,0,DISABLED,1
7.723,28.94,68.25,1009.90,0.000000,0.000000,0.00,0,1,0.9448,-0.1804,0.5789,1.8931,1.3893,-0.2137,1.123,0,DISABLED,1
7.783,28.94,68.25,1009.90,0.000000,0.000000,0.00,0,1,0.9478,-0.1724,0.5769,1.5115,1.5573,-0.0992,1.123,0,DISABLED,1
7.872,28.95,68.25,1009.89,0.000000,0.000000,0.00,0,1,0.9375,-0.1750,0.5801,1.3511,1.5267,0.3435,1.116,0,DISABLED,1
7.975,28.97,68.25,1009.93,0.000000,0.000000,0.00,0,1,0.9446,-0.1697,0.5830,0.4046,1.8931,1.0687,1.123,0,DISABLED,1
8.070,28.97,68.22,1009.93,0.000000,0.000000,0.00,0,1,0.9421,-0.1758,0.5786,0.0229,1.8855,1.2519,1.120,0,DISABLED,1
8.124,28.97,68.21,1009.92,0.000000,0.000000,0.00,0,1,0.9541,-0.1697,0.5798,0.3969,1.8244,0.9466,1.129,0,DISABLED,1
8.220,28.94,68.24,1009.89,0.000000,0.000000,0.00,0,1,0.9377,-0.1726,0.5786,1.5573,1.3053,-0.0763,1.115,0,DISABLED,1
8.322,28.95,68.24,1009.89,0.000000,0.000000,0.00,0,1,0.9534,-0.1694,0.5791,3.1374,1.0840,-1.1374,1.128,0,DISABLED,1
8.376,28.95,68.24,1009.89,0.000000,0.000000,0.00,0,1,0.9458,-0.1758,0.5764,2.7176,1.2901,-0.9542,1.121,0,DISABLED,1
8.472,28.95,68.26,1009.86,0.000000,0.000000,0.00,0,1,0.9348,-0.1726,0.5828,1.2901,1.5725,0.0534,1.115,0,DISABLED,1
8.526,28.97,68.20,1009.91,0.000000,0.000000,0.00,0,1,0.9436,-0.1721,0.5806,-0.2061,2.1069,1.4275,1.121,0,DISABLED,1
8.585,28.97,68.20,1009.91,0.000000,0.000000,0.00,0,1,0.9448,-0.1768,0.5813,-0.4809,2.1908,2.0076,1.123,0,DISABLED,1
8.645,28.95,68.25,1009.88,0.000000,0.000000,0.00,0,1,0.9395,-0.1743,0.5742,-0.8321,2.0534,1.7328,1.115,0,DISABLED,1
8.703,28.96,68.23,1009.89,0.000000,0.000000,0.00,0,1,0.9460,-0.1733,0.5776,1.6031,1.4885,-0.0610,1.122,0,DISABLED,1
8.785,28.96,68.23,1009.89,0.000000,0.000000,0.00,0,1,0.9551,-0.1711,0.5769,1.7176,1.4198,-0.2061,1.129,0,DISABLED,1
8.838,28.97,68.24,1009.91,0.000000,0.000000,0.00,0,1,0.9409,-0.1729,0.5735,3.4122,0.9771,-1.2290,1.115,0,DISABLED,1
11.506,28.97,68.16,1009.94,0.000000,0.000000,0.00,0,1,0.9492,-0.1741,0.5825,-0.9847,2.0382,2.2214,1.127,0,DISABLED,2
11.623,28.97,68.15,1009.93,0.000000,0.000000,0.00,0,1,0.9509,-0.1821,0.5793,3.0305,1.1527,-1.3359,1.128,0,DISABLED,2
11.678,28.96,68.15,1009.91,0.000000,0.000000,0.00,0,1,0.9377,-0.1768,0.5776,3.8473,0.8702,-1.9313,1.115,0,DISABLED,2
11.774,28.95,68.17,1009.88,0.000000,0.000000,0.00,0,1,0.9470,-0.1858,0.5823,-2.7405,2.6107,3.2290,1.127,0,DISABLED,2
11.856,28.98,68.16,1009.93,0.000000,0.000000,0.00,0,1,0.9453,-0.1826,0.5745,-2.1985,2.4351,2.7939,1.121,0,DISABLED,2
11.911,28.98,68.16,1009.93,0.000000,0.000000,0.00,0,1,0.9426,-0.1787,0.5747,1.4198,1.5191,0.2748,1.118,0,DISABLED,2
11.970,28.97,68.17,1009.92,0.000000,0.000000,0.00,0,1,0.9517,-0.1821,0.5752,5.5191,0.5649,-2.9924,1.127,0,DISABLED,2
12.053,28.96,68.14,1009.87,0.000000,0.000000,0.00,0,1,0.9346,-0.1787,0.5811,4.5878,0.7023,-2.5191,1.115,0,DISABLED,2
12.108,28.96,68.14,1009.87,0.000000,0.000000,0.00,0,1,0.9360,-0.1770,0.5876,1.7099,1.4046,-0.1756,1.119,0,DISABLED,2
12.165,28.98,68.17,1009.91,0.000000,0.000000,0.00,0,1,0.9395,-0.1846,0.5828,-0.6489,2.1298,1.9084,1.121,0,DISABLED,2
12.270,28.96,68.14,1009.88,0.000000,0.000000,0.00,0,1,0.9470,-0.1736,0.5762,-2.5496,2.5344,3.3130,1.122,0,DISABLED,2
12.324,28.98,68.17,1009.90,0.000000,0.000000,0.00,0,1,0.9475,-0.1714,0.5796,-1.5649,2.2443,2.2595,1.124,0,DISABLED,2
12.387,28.98,68.17,1009.90,0.000000,0.000000,0.00,0,1,0.9478,-0.1794,0.5793,1.9389,1.2901,-0.5496,1.125,0,DISABLED,2
12.445,28.96,68.13,1009.87,0.000000,0.000000,0.00,0,1,0.9485,-0.1763,0.5757,6.2443,0.3435,-3.8702,1.123,0,DISABLED,2
12.565,28.98,68.16,1009.91,0.000000,0.000000,0.00,0,1,0.9392,-0.1721,0.5835,6.5038,0.2519,-4.2366,1.119,0,DISABLED,2
12.622,28.99,68.11,1009.89,0.000000,0.000000,0.00,0,1,0.9404,-0.1816,0.5828,2.5267,1.1603,-0.9389,1.121,0,DISABLED,3
12.684,28.99,68.11,1009.89,0.000000,0.000000,0.00,0,1,0.9380,-0.1848,0.5842,-1.6870,2.3130,2.7710,1.120,0,DISABLED,3
12.743,28.96,68.21,1009.86,0.000000,0.000000,0.00,0,1,0.9387,-0.1804,0.5762,-4.4809,3.1832,5.1985,1.116,0,DISABLED,3
12.801,28.98,68.13,1009.89,0.000000,0.000000,0.00,0,1,0.9453,-0.1812,0.5752,-4.1298,3.1298,4.7328,1.121,0,DISABLED,3
12.860,28.98,68.13,1009.89,0.000000,0.000000,0.00,0,1,0.9509,-0.1833,0.5784,-0.3969,1.9008,1.7786,1.128,0,DISABLED,3
12.920,28.97,68.15,1009.88,0.000000,0.000000,0.00,0,1,0.9561,-0.1816,0.5671,3.9389,0.6870,-1.7710,1.126,0,DISABLED,3
12.980,28.97,68.15,1009.88,0.000000,0.000000,0.00,0,1,0.9346,-0.1782,0.5796,6.7634,0.0687,-4.4427,1.114,0,DISABLED,3
13.039,28.97,68.14,1009.86,0.000000,0.000000,0.00,0,1,0.9434,-0.1841,0.5828,7.3893,0.1679,-4.4656,1.124,0,DISABLED,3
13.098,28.98,68.14,1009.90,0.000000,0.000000,0.00,0,1,0.9402,-0.1809,0.5825,4.4351,0.7634,-2.4885,1.121,0,DISABLED,3
13.190,28.98,68.14,1009.87,0.000000,0.000000,0.00,0,1,0.9451,-0.1780,0.5801,1.2366,1.6412,0.6870,1.123,0,DISABLED,3
13.292,28.97,68.12,1009.88,0.000000,0.000000,0.00,0,1,0.9387,-0.1831,0.5784,-1.6794,2.6489,2.6947,1.118,0,DISABLED,3
13.347,28.97,68.12,1009.88,0.000000,0.000000,0.00,0,1,0.9480,-0.1804,0.5789,-1.2977,2.4122,2.3664,1.125,0,DISABLED,3
13.409,28.96,68.15,1009.86,0.000000,0.000000,0.00,0,1,0.9563,-0.1855,0.5728,0.3511,1.7939,0.9008,1.130,0,DISABLED,3
13.492,28.98,68.11,1009.87,0.000000,0.000000,0.00,0,1,0.9409,-0.1782,0.5750,2.7634,1.3893,-0.7786,1.117,0,DISABLED,3
13.581,28.98,68.11,1009.92,0.000000,0.000000,0.00,0,1,0.9426,-0.1772,0.5864,-0.3359,1.9084,1.8168,1.124,0,DISABLED,3
13.669,28.97,68.09,1009.92,0.000000,0.000000,0.00,0,1,0.9441,-0.1814,0.5850,-2.4656,2.6107,3.7710,1.125,0,DISABLED,3
13.723,28.98,68.07,1009.88,0.000000,0.000000,0.00,0,1,0.9470,-0.1790,0.5801,-1.8168,2.4275,3.0076,1.125,0,DISABLED,3
13.783,28.97,68.12,1009.88,0.000000,0.000000,0.00,0,1,0.9463,-0.1794,0.5808,-0.3511,1.6947,1.6336,1.125,0,DISABLED,3
13.844,28.97,68.12,1009.88,0.000000,0.000000,0.00,0,1,0.9543,-0.1824,0.5745,1.2137,1.6336,0.2901,1.129,0,DISABLED,3
13.902,28.97,68.06,1009.89,0.000000,0.000000,0.00,0,1,0.9465,-0.1748,0.5786,2.8015,1.3511,-0.7405,1.123,0,DISABLED,3
13.962,28.97,68.06,1009.89,0.000000,0.000000,0.00,0,1,0.9402,-0.1770,0.5835,1.6183,1.4198,0.0534,1.121,0,DISABLED,3
14.023,28.98,68.09,1009.89,0.000000,0.000000,0.00,0,1,0.9561,-0.1816,0.5796,0.1832,1.7252,0.8779,1.133,0,DISABLED,3
14.081,28.98,68.10,1009.89,0.000000,0.000000,0.00,0,1,0.9412,-0.1790,0.5791,1.1985,1.6565,0.2748,1.119,0,DISABLED,3
14.139,28.98,68.10,1009.89,0.000000,0.000000,0.00,0,1,0.9395,-0.1797,0.5769,2.5573,1.3206,-0.4198,1.117,0,DISABLED,3
14.199,28.97,68.11,1009.89,0.000000,0.000000,0.00,0,1,0.9395,-0.1770,0.5837,0.7405,1.5649,0.7481,1.120,0,DISABLED,3
14.257,28.97,68.11,1009.89,0.000000,0.000000,0.00,0,1,0.9434,-0.1755,0.5803,-0.2672,2.0229,1.6870,1.121,0,DISABLED,3
14.318,28.98,68.10,1009.89,0.000000,0.000000,0.00,0,1,0.9370,-0.1782,0.5796,0.7023,1.9313,1.2901,1.116,0,DISABLED,3
14.376,28.98,68.09,1009.90,0.000000,0.000000,0.00,0,1,0.9492,-0.1731,0.5725,1.5267,1.4809,0.0687,1.122,0,DISABLED,3
14.436,28.98,68.09,1009.90,0.000000,0.000000,0.00,0,1,0.9453,-0.1799,0.5806,3.8321,0.6794,-1.9771,1.124,0,DISABLED,3
14.494,28.97,68.13,1009.89,0.000000,0.000000,0.00,0,1,0.9446,-0.1858,0.5774,4.8168,0.7939,-2.7099,1.123,0,DISABLED,3
14.555,28.97,68.13,1009.89,0.000000,0.000000,0.00,0,1,0.9438,-0.1802,0.5723,7.2366,-0.0687,-4.7099,1.118,0,DISABLED,3
14.615,28.98,68.09,1009.87,0.000000,0.000000,0.00,0,1,0.9363,-0.1865,0.5776,7.8168,-0.1374,-5.1221,1.116,0,DISABLED,3
14.673,28.98,68.07,1009.89,0.000000,0.000000,0.00,0,1,0.9438,-0.1858,0.5791,5.3664,0.6489,-3.1756,1.123,0,DISABLED,3
14.733,28.98,68.07,1009.89,0.000000,0.000000,0.00,0,1,0.9343,-0.1785,0.5823,2.8015,1.6183,-1.2214,1.115,0,DISABLED,3
14.791,28.97,68.08,1009.88,0.000000,0.000000,0.00,0,1,0.9407,-0.1809,0.5808,-0.0229,1.8015,1.1679,1.120,0,DISABLED,3
15.235,28.99,68.04,1009.93,0.000000,0.000000,0.00,0,1,0.9382,-0.1904,0.5818,3.5420,1.0458,-1.5420,1.120,0,DISABLED,3
15.317,28.99,68.04,1009.93,0.000000,0.000000,0.00,0,1,0.9392,-0.1807,0.5759,2.7405,1.2977,-1.3053,1.116,0,DISABLED,3
15.371,28.99,68.04,1009.93,0.000000,0.000000,0.00,0,1,0.9456,-0.1843,0.5793,1.9160,1.3893,-0.5573,1.124,0,DISABLED,3
15.433,28.99,68.04,1009.93,0.000000,0.000000,0.00,0,1,0.9336,-0.1780,0.5752,0.1069,2.0076,1.0992,1.111,0,DISABLED,3
15.521,28.96,68.09,1009.85,0.000000,0.000000,0.00,0,1,0.9485,-0.1870,0.5781,-0.6183,2.1832,1.9008,1.126,0,DISABLED,3
15.576,28.99,68.08,1009.91,0.000000,0.000000,0.00,0,1,0.9414,-0.1804,0.5732,0.2137,2.0458,0.9771,1.117,0,DISABLED,3
15.638,28.96,68.06,1009.88,0.000000,0.000000,0.00,0,1,0.9465,-0.1877,0.5803,0.7023,1.7252,0.7557,1.126,0,DISABLED,4
15.697,28.96,68.06,1009.88,0.000000,0.000000,0.00,0,1,0.9395,-0.1824,0.5752,-0.2748,2.1145,1.6260,1.117,0,DISABLED,4
15.757,28.98,68.08,1009.90,0.000000,0.000000,0.00,0,1,0.9458,-0.1892,0.5764,0.3053,1.8168,0.9084,1.124,0,DISABLED,4
15.817,28.98,68.08,1009.90,0.000000,0.000000,0.00,0,1,0.9473,-0.1807,0.5703,1.6260,1.8702,-0.5115,1.120,0,DISABLED,4
15.876,28.98,68.03,1009.88,0.000000,0.000000,0.00,0,1,0.9360,-0.1860,0.5825,2.7786,1.3969,-1.0000,1.118,0,DISABLED,4
15.936,28.98,68.05,1009.87,0.000000,0.000000,0.00,0,1,0.9377,-0.1841,0.5793,2.2595,1.4656,-0.1908,1.118,0,DISABLED,4
15.995,28.98,68.05,1009.87,0.000000,0.000000,0.00,0,1,0.9468,-0.1809,0.5815,0.6412,1.6183,0.6260,1.126,0,DISABLED,4
16.054,28.98,68.05,1009.89,0.000000,0.000000,0.00,0,1,0.9443,-0.1909,0.5776,0.1603,2.1069,1.1985,1.123,0,DISABLED,4
16.113,28.98,68.05,1009.89,0.000000,0.000000,0.00,0,1,0.9414,-0.1763,0.5706,0.6565,1.7634,0.5573,1.115,0,DISABLED,4
16.171,28.99,68.06,1009.90,0.000000,0.000000,0.00,0,1,0.9492,-0.1877,0.5781,2.3130,1.4198,-0.4733,1.127,0,DISABLED,4
16.262,28.99,68.04,1009.91,0.000000,0.000000,0.00,0,1,0.9485,-0.1802,0.5752,2.9313,1.0382,-0.8702,1.124,0,DISABLED,4
16.316,28.99,68.04,1009.87,0.000000,0.000000,0.00,0,1,0.9431,-0.1809,0.5759,2.2672,1.3893,-0.2824,1.120,0,DISABLED,4
16.379,29.00,68.04,1009.89,0.000000,0.000000,0.00,0,1,0.9443,-0.1809,0.5845,0.7634,1.6947,0.4962,1.125,0,DISABLED,4
16.462,28.98,68.03,1009.89,0.000000,0.000000,0.00,0,1,0.9429,-0.1787,0.5801,1.0229,1.9847,0.4198,1.121,0,DISABLED,4
16.564,29.00,68.03,1009.93,0.000000,0.000000,0.00,0,1,0.9412,-0.1863,0.5813,1.8015,1.4962,-0.2214,1.122,0,DISABLED,4
16.646,29.00,68.03,1009.92,0.000000,0.000000,0.00,0,1,0.9438,-0.1814,0.5820,1.5802,1.5344,0.0458,1.124,0,DISABLED,4
16.742,28.99,68.03,1009.90,0.000000,0.000000,0.00,0,1,0.9451,-0.1816,0.5830,1.0305,1.6412,0.5344,1.125,0,DISABLED,4
16.845,28.99,68.03,1009.89,0.000000,0.000000,0.00,0,1,0.9409,-0.1816,0.5752,1.7176,1.3511,0.0687,1.118,0,DISABLED,4
16.994,28.99,68.03,1009.89,0.000000,0.000000,0.00,0,1,0.9392,-0.1804,0.5813,0.9008,1.8473,0.4809,1.119,0,DISABLED,4
17.048,28.97,68.02,1009.86,0.000000,0.000000,0.00,0,1,0.9385,-0.1799,0.5791,-2.7557,2.7099,3.3740,1.117,0,DISABLED,4
17.130,28.97,68.02,1009.86,0.000000,0.000000,0.00,0,1,0.9402,-0.1838,0.5806,-2.5573,2.5191,3.4809,1.120,0,DISABLED,4
17.239,28.98,68.02,1009.87,0.000000,0.000000,0.00,0,1,0.9436,-0.1785,0.5752,-0.4885,1.8473,1.7939,1.119,0,DISABLED,4
17.294,28.98,68.02,1009.87,0.000000,0.000000,0.00,0,1,0.9431,-0.1804,0.5811,1.3893,1.5344,0.0076,1.122,0,DISABLED,4
17.355,29.00,68.03,1009.92,0.000000,0.000000,0.00,0,1,0.9490,-0.1755,0.5796,3.6183,0.9695,-1.4275,1.126,0,DISABLED,4
17.413,28.97,68.03,1009.87,0.000000,0.000000,0.00,0,1,0.9541,-0.1760,0.5828,3.3969,0.9847,-1.3817,1.132,0,DISABLED,4
17.505,28.99,68.01,1009.89,0.000000,0.000000,0.00,0,1,0.9424,-0.1812,0.5793,-0.2443,1.8779,1.4427,1.121,0,DISABLED,4
17.654,29.00,68.01,1009.91,0.000000,0.000000,0.00,0,1,0.9480,-0.1787,0.5815,-0.3359,2.2443,1.6641,1.126,0,DISABLED,4
17.750,29.00,68.00,1009.93,0.000000,0.000000,0.00,0,1,0.9438,-0.1812,0.5723,1.9084,1.6336,0.0458,1.119,0,DISABLED,4
17.831,29.00,68.02,1009.92,0.000000,0.000000,0.00,0,1,0.9500,-0.1741,0.5779,2.4122,1.2977,-0.6031,1.125,0,DISABLED,4
17.913,29.00,68.01,1009.93,0.000000,0.000000,0.00,0,1,0.9495,-0.1765,0.5874,0.9160,1.5725,0.4122,1.130,0,DISABLED,4
17.967,29.00,68.01,1009.93,0.000000,0.000000,0.00,0,1,0.9424,-0.1731,0.5762,0.3282,1.8855,0.8168,1.118,0,DISABLED,4
18.026,28.99,68.04,1009.91,0.000000,0.000000,0.00,0,1,0.9436,-0.1846,0.5750,0.7557,1.5878,0.8168,1.120,0,DISABLED,4
18.087,28.99,68.01,1009.91,0.000000,0.000000,0.00,0,1,0.9485,-0.1746,0.5789,1.9618,1.2061,-0.5038,1.125,0,DISABLED,4
18.145,28.99,68.01,1009.91,0.000000,0.000000,0.00,0,1,0.9436,-0.1787,0.5774,2.9618,1.0458,-1.4962,1.121,0,DISABLED,4
18.205,28.99,67.98,1009.91,0.000000,0.000000,0.00,0,1,0.9424,-0.1838,0.5771,3.4656,1.0687,-1.2290,1.120,0,DISABLED,4
18.263,28.99,67.98,1009.91,0.000000,0.000000,0.00,0,1,0.9363,-0.1743,0.5793,3.1527,1.0382,-1.5038,1.115,0,DISABLED,4
18.323,29.00,68.00,1009.91,0.000000,0.000000,0.00,0,1,0.9390,-0.1851,0.5767,2.7176,1.1221,-1.1374,1.117,0,DISABLED,4
18.415,29.00,68.01,1009.93,0.000000,0.000000,0.00,0,1,0.9426,-0.1794,0.5798,0.4427,1.9389,1.0076,1.121,0,DISABLED,4
18.496,29.01,68.02,1009.93,0.000000,0.000000,0.00,0,1,0.9404,-0.1833,0.5767,0.3206,2.0229,0.9695,1.118,0,DISABLED,4
18.550,29.01,68.02,1009.93,0.000000,0.000000,0.00,0,1,0.9399,-0.1799,0.5803,0.6870,1.8855,0.9771,1.119,0,DISABLED,4
18.662,29.00,68.04,1009.91,0.000000,0.000000,0.00,0,1,0.9463,-0.1833,0.5835,1.8626,1.4809,-0.5344,1.127,0,DISABLED,5
18.712,29.00,68.01,1009.91,0.000000,0.000000,0.00,0,1,0.9436,-0.1880,0.5793,1.9084,1.3664,-0.2290,1.123,0,DISABLED,5
18.774,28.99,67.97,1009.87,0.000000,0.000000,0.00,0,1,0.9480,-0.1846,0.5774,1.1450,1.4275,0.4275,1.125,0,DISABLED,5
18.833,28.99,67.97,1009.87,0.000000,0.000000,0.00,0,1,0.9392,-0.1780,0.5852,-0.0305,1.9924,1.4885,1.121,0,DISABLED,5
19.437,29.01,68.00,1009.91,0.000000,0.000000,0.00,0,1,0.9424,-0.1831,0.5820,3.6107,0.7252,-1.6794,1.123,0,DISABLED,5
19.491,29.01,68.01,1009.92,0.000000,0.000000,0.00,0,1,0.9329,-0.1753,0.5815,2.5649,1.1374,-0.6947,1.113,0,DISABLED,5
19.601,28.99,67.99,1009.86,0.000000,0.000000,0.00,0,1,0.9424,-0.1824,0.5774,-0.2061,1.8473,1.3817,1.120,0,DISABLED,5
19.683,29.01,68.00,1009.92,0.000000,0.000000,0.00,0,1,0.9419,-0.1865,0.5767,0.5725,1.5344,0.8321,1.120,0,DISABLED,5
19.800,29.01,68.00,1009.91,0.000000,0.000000,0.00,0,1,0.9475,-0.1807,0.5757,3.4046,1.0000,-1.2443,1.123,0,DISABLED,5
19.881,29.02,67.99,1009.92,0.000000,0.000000,0.00,0,1,0.9465,-0.1829,0.5850,3.1527,0.9771,-1.3282,1.128,0,DISABLED,5
19.963,29.02,68.00,1009.92,0.000000,0.000000,0.00,0,1,0.9434,-0.1826,0.5776,1.4580,1.4962,0.0305,1.121,0,DISABLED,5
20.017,29.02,68.00,1009.92,0.000000,0.000000,0.00,0,1,0.9404,-0.1890,0.5813,0.8397,1.6412,0.6260,1.122,0,DISABLED,5
20.077,29.01,67.98,1009.91,0.000000,0.000000,0.00,0,1,0.9463,-0.1780,0.5742,0.6641,1.9771,1.2061,1.121,0,DISABLED,5
20.135,28.99,67.98,1009.89,0.000000,0.000000,0.00,0,1,0.9436,-0.1799,0.5718,0.6870,1.7939,0.7176,1.118,0,DISABLED,5
20.196,28.99,67.98,1009.89,0.000000,0.000000,0.00,0,1,0.9431,-0.1853,0.5781,1.1908,1.6412,0.4580,1.122,0,DISABLED,5
20.301,29.00,67.98,1009.89,0.000000,0.000000,0.00,0,1,0.9446,-0.1758,0.5801,2.2824,1.3664,-0.1298,1.122,0,DISABLED,5
